z,P
8.6305e8,2.904657961438477e-11
8.631e8,2.9043642134806965e-11
8.6315e8,2.904070512663746e-11
8.632e8,2.9037768589772802e-11
8.6325e8,2.903483252410981e-11
8.633e8,2.9031896929544883e-11
8.6335e8,2.9028961805974862e-11
8.634e8,2.9026027153296348e-11
8.6345e8,2.9023092971406217e-11
8.635e8,2.9020159260201086e-11
8.6355e8,2.9017226019577858e-11
8.636e8,2.9014293249433207e-11
8.6365e8,2.90113609496642e-11
8.637e8,2.9008429120167568e-11
8.6375e8,2.9005497760840085e-11
8.638e8,2.900256687157896e-11
8.6385e8,2.899963645228102e-11
8.639e8,2.8996706502843325e-11
8.6395e8,2.899377702316278e-11
8.64e8,2.899084801313661e-11
8.6405e8,2.898791947266154e-11
8.641e8,2.8984991401635222e-11
8.6415e8,2.898206379995421e-11
8.642e8,2.897913666751617e-11
8.6425e8,2.8976210004217897e-11
8.643e8,2.8973283809956847e-11
8.6435e8,2.8970358084630203e-11
8.644e8,2.8967432828135184e-11
8.6445e8,2.896450804036926e-11
8.645e8,2.8961583721229506e-11
8.6455e8,2.8958659870613638e-11
8.646e8,2.895573648841872e-11
8.6465e8,2.89528135745423e-11
8.647e8,2.8949891128881838e-11
8.6475e8,2.8946969151334812e-11
8.648e8,2.8944047641798748e-11
8.6485e8,2.8941126600170994e-11
8.649e8,2.8938206026349364e-11
8.6495e8,2.8935285920231495e-11
8.65e8,2.89323662817146e-11
8.6505e8,2.8929447110696797e-11
8.651e8,2.8926528407075502e-11
8.6515e8,2.8923610170748372e-11
8.652e8,2.892069240161334e-11
8.6525e8,2.8917775099567934e-11
8.653e8,2.8914858264510255e-11
8.6535e8,2.8911941896337684e-11
8.654e8,2.8909025994948557e-11
8.6545e8,2.8906110560240414e-11
8.655e8,2.8903195592111277e-11
8.6555e8,2.8900281090459052e-11
8.656e8,2.889736705518162e-11
8.6565e8,2.8894453486177074e-11
8.657e8,2.8891540383343478e-11
8.6575e8,2.8888627746578753e-11
8.658e8,2.8885715575781068e-11
8.6585e8,2.8882803870848505e-11
8.659e8,2.8879892631678992e-11
8.6595e8,2.887698185817092e-11
8.66e8,2.8874071550222524e-11
8.6605e8,2.8871161707731743e-11
8.661e8,2.8868252330597122e-11
8.6615e8,2.8865343418716635e-11
8.662e8,2.8862434971988913e-11
8.6625e8,2.8859526990311992e-11
8.663e8,2.8856619473584286e-11
8.6635e8,2.885371242170437e-11
8.664e8,2.8850805834570284e-11
8.6645e8,2.88478997120808e-11
8.665e8,2.8844994054134323e-11
8.6655e8,2.884208886062932e-11
8.666e8,2.8839184131464207e-11
8.6665e8,2.8836279866537645e-11
8.667e8,2.8833376065748198e-11
8.6675e8,2.883047272899462e-11
8.668e8,2.8827569856175142e-11
8.6685e8,2.8824667447188783e-11
8.669e8,2.8821765501934073e-11
8.6695e8,2.8818864020309844e-11
8.67e8,2.8815963002214782e-11
8.6705e8,2.881306244754778e-11
8.671e8,2.8810162356207335e-11
8.6715e8,2.8807262728092535e-11
8.672e8,2.880436356310211e-11
8.6725e8,2.8801464861135154e-11
8.673e8,2.8798566622090372e-11
8.6735e8,2.8795668845866694e-11
8.674e8,2.8792771532363217e-11
8.6745e8,2.878987468147894e-11
8.675e8,2.878697829311271e-11
8.6755e8,2.8784082367163755e-11
8.676e8,2.8781186903531302e-11
8.6765e8,2.8778291902114034e-11
8.677e8,2.877539736281142e-11
8.6775e8,2.877250328552263e-11
8.678e8,2.876960967014664e-11
8.6785e8,2.8766716516582822e-11
8.679e8,2.87638238247305e-11
8.6795e8,2.876093159448872e-11
8.68e8,2.8758039825756997e-11
8.6805e8,2.8755148518434573e-11
8.681e8,2.8752257672420783e-11
8.6815e8,2.8749367287615078e-11
8.682e8,2.8746477363916957e-11
8.6825e8,2.8743587901225674e-11
8.683e8,2.8740698899440666e-11
8.6835e8,2.8737810358461696e-11
8.684e8,2.873492227818816e-11
8.6845e8,2.8732034658519677e-11
8.685e8,2.8729147499355668e-11
8.6855e8,2.8726260800595758e-11
8.686e8,2.8723374562139764e-11
8.6865e8,2.8720488783887126e-11
8.687e8,2.871760346573782e-11
8.6875e8,2.8714718607591302e-11
8.688e8,2.871183420934743e-11
8.6885e8,2.8708950270906156e-11
8.689e8,2.8706066792167014e-11
8.6895e8,2.870318377302984e-11
8.69e8,2.870030121339475e-11
8.6905e8,2.8697419113161314e-11
8.691e8,2.8694537472229707e-11
8.6915e8,2.869165629049966e-11
8.692e8,2.868877556787133e-11
8.6925e8,2.8685895304244618e-11
8.693e8,2.8683015499519544e-11
8.6935e8,2.8680136153596356e-11
8.694e8,2.8677257266374783e-11
8.6945e8,2.8674378837755206e-11
8.695e8,2.867150086763769e-11
8.6955e8,2.8668623355922324e-11
8.696e8,2.866574630250936e-11
8.6965e8,2.8662869707298903e-11
8.697e8,2.8659993570191484e-11
8.6975e8,2.8657117891087143e-11
8.698e8,2.865424266988635e-11
8.6985e8,2.8651367906489165e-11
8.699e8,2.8648493600796115e-11
8.6995e8,2.864561975270775e-11
8.7e8,2.8642746362124062e-11
8.7005e8,2.8639873428945966e-11
8.701e8,2.8637000953073538e-11
8.7015e8,2.8634128934407467e-11
8.702e8,2.8631257372848305e-11
8.7025e8,2.8628386268296472e-11
8.703e8,2.8625515620652537e-11
8.7035e8,2.8622645429817366e-11
8.704e8,2.861977569569129e-11
8.7045e8,2.8616906418174956e-11
8.705e8,2.8614037597169207e-11
8.7055e8,2.861116923257491e-11
8.706e8,2.860830132429235e-11
8.7065e8,2.860543387222276e-11
8.707e8,2.8602566876266655e-11
8.7075e8,2.859970033632487e-11
8.708e8,2.859683425229829e-11
8.7085e8,2.8593968624087934e-11
8.709e8,2.859110345159451e-11
8.7095e8,2.8588238734719212e-11
8.71e8,2.8585374473362587e-11
8.7105e8,2.8582510667426e-11
8.711e8,2.8579647316810194e-11
8.7115e8,2.8576784421416383e-11
8.712e8,2.8573921981145598e-11
8.7125e8,2.857105999589894e-11
8.713e8,2.8568198465577407e-11
8.7135e8,2.85653373900823e-11
8.714e8,2.856247676931481e-11
8.7145e8,2.8559616603176006e-11
8.715e8,2.855675689156713e-11
8.7155e8,2.8553897634389645e-11
8.716e8,2.8551038831544545e-11
8.7165e8,2.8548180482933468e-11
8.717e8,2.854532258845745e-11
8.7175e8,2.854246514801797e-11
8.718e8,2.8539608161516397e-11
8.7185e8,2.8536751628854352e-11
8.719e8,2.8533895549933088e-11
8.7195e8,2.8531039924654034e-11
8.72e8,2.8528184752918753e-11
8.7205e8,2.8525330034628892e-11
8.721e8,2.8522475769685873e-11
8.7215e8,2.8519621957991274e-11
8.722e8,2.8516768599446708e-11
8.7225e8,2.8513915693953948e-11
8.723e8,2.851106324141448e-11
8.7235e8,2.8508211241730184e-11
8.724e8,2.8505359694802498e-11
8.7245e8,2.8502508600533602e-11
8.725e8,2.8499657958824724e-11
8.7255e8,2.8496807769578162e-11
8.726e8,2.8493958032695497e-11
8.7265e8,2.849110874807855e-11
8.727e8,2.8488259915629265e-11
8.7275e8,2.8485411535249595e-11
8.728e8,2.848256360684144e-11
8.7285e8,2.8479716130306856e-11
8.729e8,2.8476869105547552e-11
8.7295e8,2.847402253246583e-11
8.73e8,2.8471176410963636e-11
8.7305e8,2.846833074094299e-11
8.731e8,2.8465485522306083e-11
8.7315e8,2.8462640754954966e-11
8.732e8,2.8459796438791682e-11
8.7325e8,2.8456952573718562e-11
8.733e8,2.845410915963789e-11
8.7335e8,2.8451266196451802e-11
8.734e8,2.844842368406254e-11
8.7345e8,2.8445581622372293e-11
8.735e8,2.844274001128349e-11
8.7355e8,2.8439898850698417e-11
8.736e8,2.8437058140519522e-11
8.7365e8,2.843421788064926e-11
8.737e8,2.8431378070989767e-11
8.7375e8,2.842853871144366e-11
8.738e8,2.8425699801913555e-11
8.7385e8,2.8422861342301607e-11
8.739e8,2.8420023332510684e-11
8.7395e8,2.8417185772443187e-11
8.74e8,2.8414348662001622e-11
8.7405e8,2.8411512001088695e-11
8.741e8,2.8408675789607115e-11
8.7415e8,2.8405840027459383e-11
8.742e8,2.840300471454823e-11
8.7425e8,2.8400169850776325e-11
8.743e8,2.8397335436046554e-11
8.7435e8,2.8394501470261602e-11
8.744e8,2.8391667953324154e-11
8.7445e8,2.838883488513723e-11
8.745e8,2.83860022656035e-11
8.7455e8,2.8383170094626028e-11
8.746e8,2.838033837210748e-11
8.7465e8,2.8377507097951037e-11
8.747e8,2.837467627205938e-11
8.7475e8,2.837184589433567e-11
8.748e8,2.8369015964682967e-11
8.7485e8,2.836618648300404e-11
8.749e8,2.8363357449202275e-11
8.7495e8,2.836052886318051e-11
8.75e8,2.8357700724841908e-11
8.7505e8,2.8354873034089777e-11
8.751e8,2.835204579082698e-11
8.7515e8,2.8349218994956983e-11
8.752e8,2.834639264638281e-11
8.7525e8,2.834356674500789e-11
8.753e8,2.8340741290735297e-11
8.7535e8,2.833791628346844e-11
8.754e8,2.833509172311069e-11
8.7545e8,2.8332267609565275e-11
8.755e8,2.8329443942735746e-11
8.7555e8,2.8326620722525367e-11
8.756e8,2.8323797948837626e-11
8.7565e8,2.8320975621575798e-11
8.757e8,2.8318153740643716e-11
8.7575e8,2.8315332305944623e-11
8.758e8,2.831251131738201e-11
8.7585e8,2.830969077485965e-11
8.759e8,2.8306870678281152e-11
8.7595e8,2.8304051027549952e-11
8.76e8,2.8301231822569683e-11
8.7605e8,2.8298413063244075e-11
8.761e8,2.829559474947692e-11
8.7615e8,2.8292776881171793e-11
8.762e8,2.8289959458232642e-11
8.7625e8,2.828714248056289e-11
8.763e8,2.8284325948066746e-11
8.7635e8,2.8281509860647652e-11
8.764e8,2.8278694218209836e-11
8.7645e8,2.827587902065688e-11
8.765e8,2.8273064267892837e-11
8.7655e8,2.8270249959821426e-11
8.766e8,2.826743609634706e-11
8.7665e8,2.8264622677373273e-11
8.767e8,2.8261809702804283e-11
8.7675e8,2.8258997172544105e-11
8.768e8,2.8256185086496657e-11
8.7685e8,2.8253373444566238e-11
8.769e8,2.8250562246656946e-11
8.7695e8,2.8247751492672767e-11
8.77e8,2.824494118251804e-11
8.7705e8,2.8242131316096793e-11
8.771e8,2.823932189331335e-11
8.7715e8,2.8236512914071875e-11
8.772e8,2.8233704378276904e-11
8.7725e8,2.8230896285832367e-11
8.773e8,2.8228088636642787e-11
8.7735e8,2.8225281430612448e-11
8.774e8,2.8222474667645846e-11
8.7745e8,2.8219668347647244e-11
8.775e8,2.8216862470521175e-11
8.7755e8,2.821405703617198e-11
8.776e8,2.82112520445042e-11
8.7765e8,2.820844749542242e-11
8.777e8,2.820564338883108e-11
8.7775e8,2.8202839724634716e-11
8.778e8,2.8200036502738e-11
8.7785e8,2.819723372304548e-11
8.779e8,2.819443138546189e-11
8.7795e8,2.819162948989179e-11
8.78e8,2.8188828036239817e-11
8.7805e8,2.8186027024410926e-11
8.781e8,2.8183226454309575e-11
8.7815e8,2.818042632584075e-11
8.782e8,2.8177626638909212e-11
8.7825e8,2.81748273934196e-11
8.783e8,2.8172028589276986e-11
8.7835e8,2.816923022638602e-11
8.784e8,2.81664323046519e-11
8.7845e8,2.816363482397926e-11
8.785e8,2.8160837784273127e-11
8.7855e8,2.815804118543866e-11
8.786e8,2.8155245027380626e-11
8.7865e8,2.8152449310004177e-11
8.787e8,2.8149654033214302e-11
8.7875e8,2.8146859196916103e-11
8.788e8,2.8144064801014734e-11
8.7885e8,2.8141270845415388e-11
8.789e8,2.8138477330022907e-11
8.7895e8,2.8135684254742844e-11
8.79e8,2.8132891619480132e-11
8.7905e8,2.8130099424140303e-11
8.791e8,2.8127307668628336e-11
8.7915e8,2.812451635284971e-11
8.792e8,2.812172547670955e-11
8.7925e8,2.8118935040113324e-11
8.793e8,2.8116145042966288e-11
8.7935e8,2.8113355485174088e-11
8.794e8,2.811056636664194e-11
8.7945e8,2.8107777687275184e-11
8.795e8,2.8104989446979474e-11
8.7955e8,2.8102201645660295e-11
8.796e8,2.809941428322314e-11
8.7965e8,2.8096627359573503e-11
8.797e8,2.809384087461681e-11
8.7975e8,2.8091054828259005e-11
8.798e8,2.8088269220405582e-11
8.7985e8,2.8085484050962117e-11
8.799e8,2.808269931983418e-11
8.7995e8,2.807991502692774e-11
8.8e8,2.8077131172148182e-11
8.8005e8,2.807434775540171e-11
8.801e8,2.807156477659359e-11
8.8015e8,2.8068782235629998e-11
8.802e8,2.8066000132416663e-11
8.8025e8,2.8063218466859427e-11
8.803e8,2.806043723886417e-11
8.8035e8,2.805765644833685e-11
8.804e8,2.805487609518319e-11
8.8045e8,2.805209617930929e-11
8.805e8,2.8049316700621154e-11
8.8055e8,2.8046537659024905e-11
8.806e8,2.804375905442632e-11
8.8065e8,2.804098088673155e-11
8.807e8,2.8038203155846677e-11
8.8075e8,2.8035425861677937e-11
8.808e8,2.8032649004131295e-11
8.8085e8,2.80298725831131e-11
8.809e8,2.8027096598529302e-11
8.8095e8,2.8024321050286216e-11
8.81e8,2.8021545938290124e-11
8.8105e8,2.801877126244732e-11
8.811e8,2.8015997022664012e-11
8.8115e8,2.801322321884638e-11
8.812e8,2.8010449850901076e-11
8.8125e8,2.8007676918734253e-11
8.813e8,2.8004904422252403e-11
8.8135e8,2.80021323613618e-11
8.814e8,2.799936073596905e-11
8.8145e8,2.7996589545980572e-11
8.815e8,2.799381879130271e-11
8.8155e8,2.799104847184228e-11
8.816e8,2.798827858750544e-11
8.8165e8,2.798550913819918e-11
8.817e8,2.7982740123829754e-11
8.8175e8,2.7979971544303835e-11
8.818e8,2.797720339952831e-11
8.8185e8,2.797443568940949e-11
8.819e8,2.797166841385439e-11
8.8195e8,2.796890157276968e-11
8.82e8,2.7966135166061807e-11
8.8205e8,2.7963369193637904e-11
8.821e8,2.7960603655404608e-11
8.8215e8,2.7957838551268854e-11
8.822e8,2.7955073881137238e-11
8.8225e8,2.7952309644916783e-11
8.823e8,2.794954584251446e-11
8.8235e8,2.7946782473837122e-11
8.824e8,2.794401953879183e-11
8.8245e8,2.7941257037285235e-11
8.825e8,2.7938494969224774e-11
8.8255e8,2.7935733334517166e-11
8.826e8,2.7932972133069505e-11
8.8265e8,2.7930211364788854e-11
8.827e8,2.7927451029582408e-11
8.8275e8,2.7924691127357243e-11
8.828e8,2.7921931658020515e-11
8.8285e8,2.7919172621479544e-11
8.829e8,2.7916414017641194e-11
8.8295e8,2.791365584641297e-11
8.83e8,2.7910898107702078e-11
8.8305e8,2.7908140801415726e-11
8.831e8,2.7905383927461154e-11
8.8315e8,2.7902627485745785e-11
8.832e8,2.78998714761772e-11
8.8325e8,2.7897115898662295e-11
8.833e8,2.7894360753108805e-11
8.8335e8,2.7891606039424074e-11
8.834e8,2.7888851757515638e-11
8.8345e8,2.788609790729069e-11
8.835e8,2.788334448865717e-11
8.8355e8,2.7880591501522145e-11
8.836e8,2.7877838945793634e-11
8.8365e8,2.787508682137888e-11
8.837e8,2.7872335128185566e-11
8.8375e8,2.7869583866121308e-11
8.838e8,2.786683303509384e-11
8.8385e8,2.786408263501071e-11
8.839e8,2.7861332665779827e-11
8.8395e8,2.7858583127308722e-11
8.84e8,2.785583401950519e-11
8.8405e8,2.7853085342277127e-11
8.841e8,2.7850337095532162e-11
8.8415e8,2.7847589279178262e-11
8.842e8,2.7844841893123364e-11
8.8425e8,2.7842094937274938e-11
8.843e8,2.783934841154139e-11
8.8435e8,2.7836602315830312e-11
8.844e8,2.7833856650049903e-11
8.8445e8,2.7831111414107922e-11
8.845e8,2.782836660791251e-11
8.8455e8,2.782562223137155e-11
8.846e8,2.782287828439333e-11
8.8465e8,2.7820134766885735e-11
8.847e8,2.7817391678756836e-11
8.8475e8,2.7814649019914946e-11
8.848e8,2.7811906790268156e-11
8.8485e8,2.7809164989724567e-11
8.849e8,2.780642361819237e-11
8.8495e8,2.7803682675579864e-11
8.85e8,2.7800942161795327e-11
8.8505e8,2.7798202076747006e-11
8.851e8,2.779546242034321e-11
8.8515e8,2.7792723192492267e-11
8.852e8,2.778998439310251e-11
8.8525e8,2.7787246022082157e-11
8.853e8,2.7784508079339896e-11
8.8535e8,2.7781770564784072e-11
8.854e8,2.7779033478323126e-11
8.8545e8,2.7776296819865312e-11
8.855e8,2.777356058931959e-11
8.8555e8,2.7770824786594058e-11
8.856e8,2.7768089411597467e-11
8.8565e8,2.7765354464238234e-11
8.857e8,2.7762619944425253e-11
8.8575e8,2.775988585206682e-11
8.858e8,2.7757152187071885e-11
8.8585e8,2.7754418949348874e-11
8.859e8,2.7751686138806667e-11
8.8595e8,2.7748953755353955e-11
8.86e8,2.7746221798899324e-11
8.8605e8,2.7743490269351767e-11
8.861e8,2.7740759166619932e-11
8.8615e8,2.7738028490612626e-11
8.862e8,2.773529824123881e-11
8.8625e8,2.7732568418407302e-11
8.863e8,2.7729839022027117e-11
8.8635e8,2.7727110052006903e-11
8.864e8,2.772438150825583e-11
8.8645e8,2.7721653390682803e-11
8.865e8,2.7718925699196784e-11
8.8655e8,2.7716198433706865e-11
8.866e8,2.7713471594122085e-11
8.8665e8,2.7710745180351476e-11
8.867e8,2.770801919230411e-11
8.8675e8,2.770529362988912e-11
8.868e8,2.7702568493015734e-11
8.8685e8,2.7699843781593004e-11
8.869e8,2.7697119495530113e-11
8.8695e8,2.7694395634736436e-11
8.87e8,2.769167219912095e-11
8.8705e8,2.7688949188593164e-11
8.871e8,2.7686226603062306e-11
8.8715e8,2.7683504442437586e-11
8.872e8,2.768078270662851e-11
8.8725e8,2.767806139554434e-11
8.873e8,2.7675340509094467e-11
8.8735e8,2.7672620047188425e-11
8.874e8,2.766990000973537e-11
8.8745e8,2.766718039664499e-11
8.875e8,2.7664461207826875e-11
8.8755e8,2.76617424431902e-11
8.876e8,2.7659024102644684e-11
8.8765e8,2.765630618609996e-11
8.877e8,2.7653588693465515e-11
8.8775e8,2.7650871624650983e-11
8.878e8,2.7648154979565948e-11
8.8785e8,2.7645438758120143e-11
8.879e8,2.76427229602232e-11
8.8795e8,2.764000758578475e-11
8.88e8,2.7637292634714695e-11
8.8805e8,2.7634578106922848e-11
8.881e8,2.763186400231872e-11
8.8815e8,2.7629150320812236e-11
8.882e8,2.762643706231321e-11
8.8825e8,2.762372422673153e-11
8.883e8,2.762101181397712e-11
8.8835e8,2.7618299823959653e-11
8.884e8,2.761558825658938e-11
8.8845e8,2.7612877111776094e-11
8.885e8,2.761016638942978e-11
8.8855e8,2.7607456089460243e-11
8.886e8,2.760474621177794e-11
8.8865e8,2.7602036756292406e-11
8.887e8,2.7599327722914118e-11
8.8875e8,2.7596619111553057e-11
8.888e8,2.759391092211931e-11
8.8885e8,2.7591203154522953e-11
8.889e8,2.758849580867423e-11
8.8895e8,2.7585788884483185e-11
8.89e8,2.758308238186032e-11
8.8905e8,2.758037630071566e-11
8.891e8,2.757767064095966e-11
8.8915e8,2.757496540250246e-11
8.892e8,2.75722605852543e-11
8.8925e8,2.7569556189125655e-11
8.893e8,2.7566852214026828e-11
8.8935e8,2.7564148659868263e-11
8.894e8,2.7561445526560418e-11
8.8945e8,2.755874281401349e-11
8.895e8,2.7556040522138105e-11
8.8955e8,2.7553338650844846e-11
8.896e8,2.755063720004399e-11
8.8965e8,2.7547936169646306e-11
8.897e8,2.7545235559562113e-11
8.8975e8,2.7542535369702144e-11
8.898e8,2.753983559997688e-11
8.8985e8,2.7537136250297118e-11
8.899e8,2.753443732057336e-11
8.8995e8,2.753173881071633e-11
8.9e8,2.752904072063679e-11
8.9005e8,2.752634305024546e-11
8.901e8,2.7523645799452998e-11
8.9015e8,2.7520948968170165e-11
8.902e8,2.7518252556307847e-11
8.9025e8,2.7515556563776733e-11
8.903e8,2.7512860990487902e-11
8.9035e8,2.7510165836351967e-11
8.904e8,2.7507471101279937e-11
8.9045e8,2.750477678518271e-11
8.905e8,2.7502082887971278e-11
8.9055e8,2.7499389409556678e-11
8.906e8,2.7496696349849647e-11
8.9065e8,2.7494003708761333e-11
8.907e8,2.7491311486202758e-11
8.9075e8,2.7488619682085053e-11
8.908e8,2.7485928296319236e-11
8.9085e8,2.748323732881644e-11
8.909e8,2.7480546779487715e-11
8.9095e8,2.747785664824431e-11
8.91e8,2.747516693499733e-11
8.9105e8,2.747247763965808e-11
8.911e8,2.746978876213773e-11
8.9115e8,2.7467100302347493e-11
8.912e8,2.7464412260198705e-11
8.9125e8,2.746172463560253e-11
8.913e8,2.7459037428470573e-11
8.9135e8,2.745635063871398e-11
8.914e8,2.7453664266244105e-11
8.9145e8,2.745097831097236e-11
8.915e8,2.7448292772810104e-11
8.9155e8,2.7445607651669036e-11
8.916e8,2.7442922947460397e-11
8.9165e8,2.7440238660095712e-11
8.917e8,2.7437554789486507e-11
8.9175e8,2.743487133554426e-11
8.918e8,2.743218829818063e-11
8.9185e8,2.742950567730715e-11
8.919e8,2.7426823472835616e-11
8.9195e8,2.742414168467722e-11
8.92e8,2.7421460312744033e-11
8.9205e8,2.7418779356947654e-11
8.921e8,2.7416098817199616e-11
8.9215e8,2.741341869341182e-11
8.922e8,2.7410738985495765e-11
8.9225e8,2.7408059693363566e-11
8.923e8,2.7405380816926886e-11
8.9235e8,2.7402702356097495e-11
8.924e8,2.7400024310787222e-11
8.9245e8,2.7397346680908026e-11
8.925e8,2.7394669466371715e-11
8.9255e8,2.7391992667090298e-11
8.926e8,2.738931628297558e-11
8.9265e8,2.7386640313939668e-11
8.927e8,2.7383964759894427e-11
8.9275e8,2.738128962075196e-11
8.928e8,2.7378614896424268e-11
8.9285e8,2.7375940586823555e-11
8.929e8,2.737326669186158e-11
8.9295e8,2.7370593211450692e-11
8.93e8,2.73679201455029e-11
8.9305e8,2.7365247493930483e-11
8.931e8,2.7362575256645606e-11
8.9315e8,2.7359903433560303e-11
8.932e8,2.7357232024587024e-11
8.9325e8,2.7354561029637782e-11
8.933e8,2.735189044862509e-11
8.9335e8,2.7349220281461086e-11
8.934e8,2.7346550528058073e-11
8.9345e8,2.734388118832846e-11
8.935e8,2.734121226218452e-11
8.9355e8,2.7338543749538896e-11
8.936e8,2.733587565030367e-11
8.9365e8,2.73332079643914e-11
8.937e8,2.7330540691714658e-11
8.9375e8,2.7327873832185945e-11
8.938e8,2.7325207385717412e-11
8.9385e8,2.732254135222201e-11
8.939e8,2.7319875731612156e-11
8.9395e8,2.7317210523800298e-11
8.94e8,2.731454572869905e-11
8.9405e8,2.731188134622136e-11
8.941e8,2.7309217376279476e-11
8.9415e8,2.7306553818786088e-11
8.942e8,2.7303890673654183e-11
8.9425e8,2.7301227940796286e-11
8.943e8,2.7298565620125173e-11
8.9435e8,2.7295903711553738e-11
8.944e8,2.7293242214994417e-11
8.9445e8,2.7290581130360375e-11
8.945e8,2.728792045756433e-11
8.9455e8,2.728526019651905e-11
8.946e8,2.7282600347137366e-11
8.9465e8,2.7279940909332458e-11
8.947e8,2.727728188301715e-11
8.9475e8,2.7274623268104197e-11
8.948e8,2.7271965064506856e-11
8.9485e8,2.7269307272137886e-11
8.949e8,2.7266649890910405e-11
8.9495e8,2.726399292073749e-11
8.95e8,2.7261336361532057e-11
8.9505e8,2.7258680213207537e-11
8.951e8,2.72560244756767e-11
8.9515e8,2.7253369148852763e-11
8.952e8,2.725071423264904e-11
8.9525e8,2.724805972697857e-11
8.953e8,2.724540563175441e-11
8.9535e8,2.724275194689022e-11
8.954e8,2.7240098672298842e-11
8.9545e8,2.723744580789387e-11
8.955e8,2.7234793353588402e-11
8.9555e8,2.7232141309295824e-11
8.956e8,2.7229489674929353e-11
8.9565e8,2.7226838450402615e-11
8.957e8,2.7224187635628777e-11
8.9575e8,2.722153723052144e-11
8.958e8,2.7218887234993832e-11
8.9585e8,2.721623764895947e-11
8.959e8,2.7213588472332107e-11
8.9595e8,2.7210939705025e-11
8.96e8,2.7208291346951626e-11
8.9605e8,2.720564339802557e-11
8.961e8,2.720299585816071e-11
8.9615e8,2.7200348727270253e-11
8.962e8,2.7197702005268066e-11
8.9625e8,2.719505569206753e-11
8.963e8,2.7192409787582656e-11
8.9635e8,2.718976429172698e-11
8.964e8,2.718711920441421e-11
8.9645e8,2.7184474525558186e-11
8.965e8,2.7181830255072415e-11
8.9655e8,2.7179186392870975e-11
8.966e8,2.717654293886747e-11
8.9665e8,2.7173899892975764e-11
8.967e8,2.7171257255109907e-11
8.9675e8,2.7168615025183524e-11
8.968e8,2.7165973203110758e-11
8.9685e8,2.7163331788805197e-11
8.969e8,2.7160690782181216e-11
8.9695e8,2.7158050183152365e-11
8.97e8,2.715540999163296e-11
8.9705e8,2.7152770207536792e-11
8.971e8,2.7150130830778023e-11
8.9715e8,2.7147491861270765e-11
8.972e8,2.714485329892887e-11
8.9725e8,2.714221514366672e-11
8.973e8,2.7139577395398363e-11
8.9735e8,2.7136940054037852e-11
8.974e8,2.713430311949945e-11
8.9745e8,2.7131666591697207e-11
8.975e8,2.712903047054565e-11
8.9755e8,2.7126394755958856e-11
8.976e8,2.712375944785103e-11
8.9765e8,2.7121124546136492e-11
8.977e8,2.7118490050729694e-11
8.9775e8,2.711585596154474e-11
8.978e8,2.7113222278496196e-11
8.9785e8,2.7110589001498265e-11
8.979e8,2.710795613046562e-11
8.9795e8,2.7105323665312368e-11
8.98e8,2.7102691605953288e-11
8.9805e8,2.710005995230263e-11
8.981e8,2.7097428704274877e-11
8.9815e8,2.7094797861784602e-11
8.982e8,2.7092167424746372e-11
8.9825e8,2.7089537393074842e-11
8.983e8,2.7086907766684347e-11
8.9835e8,2.7084278545489848e-11
8.984e8,2.7081649729405577e-11
8.9845e8,2.7079021318346564e-11
8.985e8,2.7076393312227207e-11
8.9855e8,2.7073765710962446e-11
8.986e8,2.7071138514466773e-11
8.9865e8,2.706851172265505e-11
8.987e8,2.706588533544223e-11
8.9875e8,2.7063259352742738e-11
8.988e8,2.7060633774471632e-11
8.9885e8,2.705800860054363e-11
8.989e8,2.705538383087372e-11
8.9895e8,2.7052759465376846e-11
8.99e8,2.7050135503967646e-11
8.9905e8,2.7047511946561158e-11
8.991e8,2.7044888793072523e-11
8.9915e8,2.7042266043416472e-11
8.992e8,2.703964369750808e-11
8.9925e8,2.703702175526248e-11
8.993e8,2.703440021659465e-11
8.9935e8,2.7031779081419545e-11
8.994e8,2.702915834965226e-11
8.9945e8,2.7026538021208072e-11
8.995e8,2.7023918096002066e-11
8.9955e8,2.702129857394934e-11
8.996e8,2.701867945496513e-11
8.9965e8,2.701606073896455e-11
8.997e8,2.701344242586279e-11
8.9975e8,2.7010824515575268e-11
8.998e8,2.7008207008017184e-11
8.9985e8,2.700558990310375e-11
8.999e8,2.7002973200750377e-11
8.9995e8,2.7000356900872397e-11
9.e8,2.6997741003385148e-11
9.0005e8,2.6995125508204007e-11
9.001e8,2.6992510415244312e-11
9.0015e8,2.69898957244217e-11
9.002e8,2.6987281435651235e-11
9.0025e8,2.6984667548848815e-11
9.003e8,2.6982054063929788e-11
9.0035e8,2.697944098080946e-11
9.004e8,2.6976828299403636e-11
9.0045e8,2.6974216019627867e-11
9.005e8,2.697160414139753e-11
9.0055e8,2.696899266462847e-11
9.006e8,2.696638158923614e-11
9.0065e8,2.6963770915136344e-11
9.007e8,2.6961160642244606e-11
9.0075e8,2.6958550770476822e-11
9.008e8,2.6955941299748414e-11
9.0085e8,2.6953332229975254e-11
9.009e8,2.695072356107334e-11
9.0095e8,2.6948115292958136e-11
9.01e8,2.6945507425545585e-11
9.0105e8,2.6942899958751556e-11
9.011e8,2.6940292892491915e-11
9.0115e8,2.693768622668228e-11
9.012e8,2.6935079961238985e-11
9.0125e8,2.6932474096077585e-11
9.013e8,2.692986863111427e-11
9.0135e8,2.692726356626472e-11
9.014e8,2.6924658901445243e-11
9.0145e8,2.6922054636571748e-11
9.015e8,2.6919450771560133e-11
